cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_percent_avg,cpu_percent,cpu_user_0,cpu_nice_0,cpu_system_0,cpu_idle_0,cpu_iowait_0,cpu_irq_0,cpu_softirq_0,cpu_steal_0,cpu_guest_0,cpu_guest_nice_0,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,disk_total,disk_used,disk_free,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_read_merged_count,disk_write_merged_count,disk_busy_time,net_bytes_sent,net_bytes_recv,net_packets_sent,net_packets_recv,net_errin,net_errout,net_dropin,net_dropout,timestamp,crypto_running
0.5,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0.1,99.5,0,0,0,0,0,0,1016025088,625471488,38.4,236797952,198623232,345759744,353865728,50524160,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59501,884668928,631046144,100350,198375,6321,20354,165468,23386567,29572211,135563,139973,0,0,0,0,1637952002,0
0.3,0,0.1,99.6,0,0,0,0.1,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0.1,0,0,1016025088,625213440,38.5,237056000,198365184,345759744,353869824,50524160,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59504,884668928,631058432,100350,198377,6321,20354,165472,23397640,29583284,135627,140037,0,0,0,0,1637952017,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353869824,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59515,884668928,631140352,100350,198387,6321,20363,165484,23409888,29595532,135704,140114,0,0,0,0,1637952032,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353890304,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59516,884668928,631144448,100350,198388,6321,20363,165488,23421979,29607623,135773,140183,0,0,0,0,1637952047,0
0.5,0,0,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0,99.5,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353906688,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59521,884668928,631189504,100350,198393,6321,20369,165500,23435287,29620931,135856,140266,0,0,0,0,1637952062,0
0.3,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.3,0,0.1,99.5,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353906688,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59521,884668928,631189504,100350,198393,6321,20369,165500,23446517,29632161,135928,140338,0,0,0,0,1637952077,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353910784,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59523,884668928,631222272,100350,198395,6321,20375,165504,23457449,29643093,135991,140401,0,0,0,0,1637952092,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353939456,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59525,884668928,631234560,100350,198397,6321,20376,165508,23469167,29654811,136065,140475,0,0,0,0,1637952107,0
0.3,0,0.1,99.5,0.1,0,0,0.1,0,0,0,0.4,0.3,0,0.1,99.5,0.1,0,0,0.1,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,353943552,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59533,884668928,631291904,100350,198405,6321,20382,165520,23480786,29666430,136139,140549,0,0,0,0,1637952122,0
0.3,0,0.1,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0.1,99.7,0,0,0,0,0,0,1016025088,625217536,38.5,237051904,198365184,345763840,354213888,50528256,530079744,847872,64286720,0,0,0,0,0,0,10340794368,4189569024,6134448128,40.6,21375,59534,884668928,631296000,100350,198406,6321,20382,165524,23493134,29678778,136225,140635,0,0,0,0,1637952137,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,624705536,38.5,237559808,197849088,345763840,353959936,50532352,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59538,884668928,631341056,100350,198409,6321,20389,165532,23506396,29692040,136314,140724,0,0,0,0,1637952152,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,624709632,38.5,237559808,197849088,345767936,353980416,50532352,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59539,884668928,631345152,100350,198410,6321,20389,165536,23518644,29704288,136391,140801,0,0,0,0,1637952167,0
0.5,0,0.1,99.3,0,0,0,0.1,0,0,0,0.7,0.5,0,0.1,99.3,0,0,0,0.1,0,0,1016025088,624717824,38.5,237551616,197849088,345776128,353984512,50540544,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59548,884668928,631398400,100350,198419,6321,20393,165548,23532528,29718172,136471,140881,0,0,0,0,1637952182,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,627392512,38.3,234885120,200519680,345767936,351453184,50544640,530075648,839680,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59554,884668928,631443456,100350,198423,6321,20398,165564,23542972,29728656,136532,140943,0,0,0,0,1637952197,0
2.5,0,0.7,96.7,0.1,0,0,0,0,0,0,3.2,2.5,0,0.7,96.7,0.1,0,0,0,0,0,1016025088,625496064,38.4,236773376,198623232,345776128,354013184,50544640,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59646,884668928,631918592,100350,198493,6321,20399,165576,23560862,29744106,136620,141032,0,0,0,0,1637952212,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,625242112,38.5,237027328,198365184,345780224,354037760,50548736,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59666,884668928,632070144,100350,198512,6321,20416,165592,23571893,29755137,136683,141095,0,0,0,0,1637952227,0
0.5,0,0,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0,99.5,0,0,0,0,0,0,1016025088,625242112,38.5,237027328,198365184,345780224,354037760,50548736,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59668,884668928,632078336,100350,198514,6321,20416,165596,23583985,29767229,136757,141169,0,0,0,0,1637952242,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,625242112,38.5,237027328,198365184,345780224,354054144,50548736,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59671,884668928,632102912,100350,198516,6321,20419,165604,23596176,29779420,136835,141247,0,0,0,0,1637952257,0
0.2,0,0.1,99.7,0,0,0,0,0,0,0,0.3,0.2,0,0.1,99.7,0,0,0,0,0,0,1016025088,625242112,38.5,237027328,198365184,345784320,354050048,50548736,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59671,884668928,632102912,100350,198516,6321,20419,165604,23606303,29789547,136895,141307,0,0,0,0,1637952272,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,625250304,38.5,237019136,198365184,345792512,354082816,50556928,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59682,884668928,632176640,100350,198535,6321,20426,165632,23619597,29802827,136981,141393,0,0,0,0,1637952287,0
0.4,0,0,99.5,0,0,0,0.1,0,0,0,0.5,0.4,0,0,99.5,0,0,0,0.1,0,0,1016025088,625250304,38.5,237019136,198365184,345792512,354086912,50556928,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59683,884668928,632180736,100350,198535,6321,20426,165636,23633861,29817091,137068,141480,0,0,0,0,1637952302,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,625258496,38.5,237010944,198365184,345800704,354103296,50565120,530083840,847872,64286720,0,0,0,0,0,0,10340794368,4189573120,6134444032,40.6,21375,59685,884668928,632213504,100350,198537,6321,20432,165644,23647153,29830383,137144,141556,0,0,0,0,1637952317,0
0.3,0,0.1,99.5,0,0,0.1,0,0,0,0,0.5,0.3,0,0.1,99.5,0,0,0.1,0,0,0,1016025088,625004544,38.5,237264896,198107136,345800704,354111488,50565120,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59688,884668928,632229888,100350,198540,6321,20433,165652,23658871,29842101,137218,141630,0,0,0,0,1637952332,0
0.3,0,0.1,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0.1,99.7,0,0,0,0,0,0,1016025088,625008640,38.5,237260800,198107136,345804800,354127872,50569216,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59698,884668928,632295424,100350,198552,6321,20439,165660,23671119,29854349,137295,141707,0,0,0,0,1637952347,0
0.5,0,0,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0,99.5,0,0,0,0,0,0,1016025088,625008640,38.5,237260800,198107136,345804800,354127872,50569216,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59699,884668928,632299520,100350,198552,6321,20439,165664,23684276,29867506,137377,141789,0,0,0,0,1637952362,0
0.2,0,0.1,99.7,0,0,0,0,0,0,0,0.3,0.2,0,0.1,99.7,0,0,0,0,0,0,1016025088,625012736,38.5,237256704,198107136,345808896,354164736,50573312,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59703,884668928,632340480,100350,198555,6321,20445,165672,23694720,29877950,137438,141850,0,0,0,0,1637952377,0
0.5,0,0.2,99.3,0,0,0,0.1,0,0,0,0.7,0.5,0,0.2,99.3,0,0,0,0.1,0,0,1016025088,625012736,38.5,237256704,198107136,345808896,354164736,50573312,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59705,884668928,632348672,100350,198557,6321,20445,165680,23708459,29891689,137524,141936,0,0,0,0,1637952392,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,625016832,38.5,237252608,198107136,345812992,354181120,50577408,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59712,884668928,632401920,100350,198573,6321,20451,165692,23721237,29904467,137604,142016,0,0,0,0,1637952407,0
0.5,0,0.1,99.3,0,0,0,0.1,0,0,0,0.7,0.5,0,0.1,99.3,0,0,0,0.1,0,0,1016025088,625016832,38.5,237252608,198107136,345812992,354185216,50577408,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59716,884668928,632418304,100350,198576,6321,20451,165704,23733328,29916558,137673,142085,0,0,0,0,1637952422,0
0.3,0,0.1,99.5,0.1,0,0,0,0,0,0,0.4,0.3,0,0.1,99.5,0.1,0,0,0,0,0,1016025088,625020928,38.5,237244416,198107136,345817088,354209792,50585600,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59718,884668928,632451072,100350,198578,6321,20457,165712,23745461,29928691,137743,142155,0,0,0,0,1637952437,0
0.6,0,0.1,99.3,0,0,0,0,0,0,0,0.7,0.6,0,0.1,99.3,0,0,0,0,0,0,1016025088,622321664,38.7,239947776,195403776,345829376,356974592,50585600,530087936,847872,64286720,0,0,0,0,0,0,10340794368,4189577216,6134439936,40.6,21375,59720,884668928,632459264,100350,198580,6321,20457,165720,23758375,29941589,137820,142237,0,0,0,0,1637952452,0
0.3,0,0.1,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0.1,99.7,0,0,0,0,0,0,1016025088,624259072,38.6,238006272,197332992,345821184,354238464,50589696,530096128,847872,64290816,0,0,0,0,0,0,10340794368,4189581312,6134435840,40.6,21375,59732,884668928,632545280,100350,198590,6321,20466,165736,23769890,29953260,137892,142312,0,0,0,0,1637952467,0
0.5,0,0.1,99.3,0,0,0.1,0,0,0,0,0.7,0.5,0,0.1,99.3,0,0,0.1,0,0,0,1016025088,624259072,38.6,238006272,197332992,345821184,354242560,50589696,530096128,847872,64290816,0,0,0,0,0,0,10340794368,4189581312,6134435840,40.6,21375,59785,884668928,632782848,100350,198638,6321,20468,165744,23783774,29967144,137972,142392,0,0,0,0,1637952482,0
0.5,0,0,99.4,0.1,0,0,0.1,0,0,0,0.5,0.5,0,0,99.4,0.1,0,0,0.1,0,0,1016025088,624275456,38.6,237989888,197332992,345833472,354258944,50601984,530100224,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21375,59790,884668928,632856576,100350,198642,6321,20481,165752,23796006,29979376,138042,142462,0,0,0,0,1637952497,0
0.5,0,0.1,99.4,0,0,0,0,0,0,0,0.6,0.5,0,0.1,99.4,0,0,0,0,0,0,1016025088,627019776,38.3,235253760,200003584,345829376,351768576,50606080,530161664,839680,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59796,884734464,632922112,100353,198647,6321,20491,165768,23809314,29992724,138125,142546,0,0,0,0,1637952513,0
2.7,0,0.5,96.7,0,0,0,0,0,0,0,3.3,2.7,0,0.5,96.7,0,0,0,0,0,0,1016025088,625381376,38.4,236883968,198365184,345837568,354357248,50606080,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59899,884734464,633458688,100353,198730,6321,20492,165780,23830483,30011413,138231,142652,0,0,0,0,1637952528,0
0.3,0,0.1,99.5,0,0,0,0.1,0,0,0,0.5,0.3,0,0.1,99.5,0,0,0,0.1,0,0,1016025088,624615424,38.5,237649920,197591040,345845760,354361344,50614272,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59903,884734464,633528320,100353,198733,6321,20505,165788,23842143,30023073,138297,142718,0,0,0,0,1637952543,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,624615424,38.5,237649920,197591040,345845760,354373632,50614272,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59906,884734464,633540608,100353,198735,6321,20505,165792,23854806,30035736,138370,142791,0,0,0,0,1637952558,0
0.5,0,0.1,99.4,0.1,0,0,0,0,0,0,0.5,0.5,0,0.1,99.4,0.1,0,0,0,0,0,1016025088,624103424,38.6,238161920,197074944,345853952,354369536,50618368,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59919,884734464,633638912,100353,198749,6321,20516,165800,23866350,30046613,138443,142864,0,0,0,0,1637952573,0
0.5,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0.1,99.5,0,0,0,0,0,0,1016025088,624103424,38.6,238161920,197074944,345853952,354390016,50618368,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59921,884734464,633647104,100353,198750,6321,20516,165808,23879174,30059437,138517,142938,0,0,0,0,1637952588,0
0.2,0,0.1,99.7,0,0,0,0.1,0,0,0,0.3,0.2,0,0.1,99.7,0,0,0,0.1,0,0,1016025088,624103424,38.6,238161920,197074944,345853952,354390016,50618368,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59968,884734464,633868288,100353,198790,6321,20522,165828,23890112,30070375,138587,143008,0,0,0,0,1637952603,0
0.5,0,0,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0,99.5,0,0,0,0,0,0,1016025088,624103424,38.6,238161920,197074944,345853952,354394112,50618368,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59969,884734464,633872384,100353,198801,6321,20522,165840,23900707,30080970,138649,143070,0,0,0,0,1637952618,0
0.3,0,0.1,99.7,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,624111616,38.6,238153728,197074944,345862144,354426880,50626560,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59977,884734464,633929728,100353,198809,6321,20528,165848,23911214,30091477,138716,143137,0,0,0,0,1637952633,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.3,0.3,0,0.1,99.7,0,0,0,0,0,0,1016025088,624111616,38.6,238153728,197074944,345862144,354430976,50626560,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59980,884734464,633942016,100353,198812,6321,20528,165856,23923893,30104156,138796,143217,0,0,0,0,1637952648,0
0.4,0,0.1,99.3,0,0,0.1,0.1,0,0,0,0.7,0.4,0,0.1,99.3,0,0,0.1,0.1,0,0,1016025088,624111616,38.6,238145536,197074944,345862144,354451456,50634752,530169856,847872,64290816,0,0,0,0,0,0,10340794368,4189585408,6134431744,40.6,21380,59982,884734464,633974784,100353,198813,6321,20534,165864,23936729,30116992,138884,143305,0,0,0,0,1637952663,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,624123904,38.6,238141440,197074944,345870336,354459648,50634752,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,59984,884734464,633982976,100353,198815,6321,20534,165872,23949077,30129340,138970,143391,0,0,0,0,1637952678,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,624128000,38.6,238137344,197074944,345874432,354471936,50638848,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,59996,884734464,634073088,100353,198824,6321,20544,165888,23960696,30140959,139044,143465,0,0,0,0,1637952693,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,624128000,38.6,238137344,197074944,345874432,354476032,50638848,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,59997,884734464,634077184,100353,198825,6321,20544,165892,23971727,30151990,139107,143528,0,0,0,0,1637952708,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,624128000,38.6,238137344,197074944,345874432,354492416,50638848,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60001,884734464,634122240,100353,198829,6321,20551,165900,23983288,30163551,139173,143594,0,0,0,0,1637952723,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,624128000,38.6,238137344,197074944,345874432,354492416,50638848,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60001,884734464,634122240,100353,198829,6321,20551,165900,23996482,30176745,139254,143675,0,0,0,0,1637952738,0
0.4,0,0.1,99.3,0.1,0,0,0.1,0,0,0,0.6,0.4,0,0.1,99.3,0.1,0,0,0.1,0,0,1016025088,624128000,38.6,238129152,197074944,345874432,354512896,50647040,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60004,884734464,634159104,100353,198831,6321,20557,165908,24008828,30189091,139326,143747,0,0,0,0,1637952753,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,624136192,38.6,238129152,197074944,345882624,354516992,50647040,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60009,884734464,634179584,100353,198836,6321,20557,165912,24020389,30200652,139392,143813,0,0,0,0,1637952768,0
0.4,0,0,99.6,0,0,0,0,0,0,0,0.4,0.4,0,0,99.6,0,0,0,0,0,0,1016025088,624136192,38.6,238120960,197074944,345882624,354537472,50655232,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60012,884734464,634216448,100353,198838,6321,20563,165920,24032579,30212842,139461,143882,0,0,0,0,1637952783,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,624144384,38.6,238120960,197074944,345890816,354537472,50655232,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60013,884734464,634220544,100353,198839,6321,20563,165924,24046401,30226664,139540,143961,0,0,0,0,1637952798,0
0.4,0,0.1,99.4,0,0,0,0.1,0,0,0,0.6,0.4,0,0.1,99.4,0,0,0,0.1,0,0,1016025088,624152576,38.6,238112768,197074944,345899008,354562048,50663424,530173952,847872,64290816,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60019,884734464,634273792,100353,198843,6321,20570,165932,24056762,30237025,139608,144029,0,0,0,0,1637952813,0
2.7,0,0.5,96.8,0,0,0,0,0,0,0,3.2,2.7,0,0.5,96.8,0,0,0,0,0,0,1016025088,624939008,38.5,237326336,197849088,345903104,354537472,50671616,530178048,847872,64294912,0,0,0,0,0,0,10340794368,4189589504,6134427648,40.6,21380,60023,884734464,634322944,100353,198847,6321,20578,165940,24075479,30253316,139701,144123,0,0,0,0,1637952828,0
0.3,0,0.1,99.5,0.1,0,0,0,0,0,0,0.4,0.3,0,0.1,99.5,0.1,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345903104,354594816,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60118,884734464,634814464,100353,198920,6321,20579,165956,24085584,30263447,139759,144182,0,0,0,0,1637952843,0
0.2,0,0.1,99.7,0,0,0,0.1,0,0,0,0.3,0.2,0,0.1,99.7,0,0,0,0.1,0,0,1016025088,624685056,38.5,237580288,197591040,345903104,354594816,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60136,884734464,634970112,100353,198938,6321,20599,165968,24097671,30275534,139835,144258,0,0,0,0,1637952858,0
0.3,0,0,99.6,0,0,0.1,0,0,0,0,0.4,0.3,0,0,99.6,0,0,0.1,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354594816,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60137,884734464,634974208,100353,198939,6321,20599,165972,24108806,30286669,139900,144323,0,0,0,0,1637952873,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354623488,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60140,884734464,635011072,100353,198941,6321,20605,165980,24122056,30299919,139975,144398,0,0,0,0,1637952888,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354627584,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60143,884734464,635023360,100353,198944,6321,20605,165988,24133145,30311008,140046,144469,0,0,0,0,1637952903,0
0.4,0,0.1,99.5,0,0,0,0,0,0,0,0.5,0.4,0,0.1,99.5,0,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354639872,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60150,884734464,635076608,100353,198949,6321,20611,166000,24145965,30323828,140127,144550,0,0,0,0,1637952918,0
0.3,0,0.1,99.6,0,0,0,0.1,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0.1,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354648064,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60152,884734464,635084800,100353,198951,6321,20611,166008,24158155,30336018,140196,144619,0,0,0,0,1637952933,0
0.3,0,0.1,99.6,0,0,0,0,0,0,0,0.4,0.3,0,0.1,99.6,0,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354664448,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60156,884734464,635113472,100353,198954,6321,20614,166016,24169925,30347788,140271,144694,0,0,0,0,1637952948,0
0.3,0,0,99.7,0,0,0,0,0,0,0,0.3,0.3,0,0,99.7,0,0,0,0,0,0,1016025088,624685056,38.5,237580288,197591040,345907200,354664448,50671616,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60156,884734464,635113472,100353,198954,6321,20614,166016,24181440,30359303,140343,144766,0,0,0,0,1637952963,0
0.5,0,0,99.5,0,0,0,0,0,0,0,0.5,0.5,0,0,99.5,0,0,0,0,0,0,1016025088,624689152,38.5,237576192,197591040,345911296,354676736,50675712,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60164,884734464,635170816,100353,198961,6321,20620,166028,24193101,30370964,140418,144841,0,0,0,0,1637952978,0
0.5,0,0.1,99.3,0,0,0,0.1,0,0,0,0.7,0.5,0,0.1,99.3,0,0,0,0.1,0,0,1016025088,624689152,38.5,237576192,197591040,345911296,354684928,50675712,530182144,847872,64294912,0,0,0,0,0,0,10340794368,4189593600,6134423552,40.6,21380,60166,884734464,635183104,100353,198962,6321,20621,166032,24205291,30383154,140487,144910,0,0,0,0,1637952993,0
